2017-08-01,799301,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799301.html,http://www.xingning.gov.cn/xingning/files/201708012021057180_tAyYvSdS.mp4
2017-08-02,799334,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799334.html,http://www.xingning.gov.cn/xingning/files/201708022039057217_Z5EroDuv.mp4
2017-08-03,799368,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799368.html,http://www.xingning.gov.cn/xingning/files/201708032137187241_LoAEme7g.mp4
2017-08-04,799395,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799395.html,http://www.xingning.gov.cn/xingning/files/201708042148567255_TspZyvCT.mp4
2017-08-05,799406,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799406.html,http://www.xingning.gov.cn/xingning/files/201708052144297261_RWN2AgNr.mp4
2017-08-06,799409,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799409.html,http://www.xingning.gov.cn/xingning/files/201708061447447263_dhvKE1lN.mp4
2017-08-07,799451,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799451.html,http://www.xingning.gov.cn/xingning/files/201708072141567292_Wsp11zDb.mp4
2017-08-08,799488,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799488.html,http://www.xingning.gov.cn/xingning/files/201708082008257346_N14nCWdt.mp4
2017-08-09,799518,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799518.html,http://www.xingning.gov.cn/xingning/files/201708101437517422_vrsKyQzK.mp4
2017-08-10,799550,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799550.html,http://www.xingning.gov.cn/xingning/files/201708102035457458_Vw5ahr0X.mp4
2017-08-11,799584,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799584.html,http://www.xingning.gov.cn/xingning/files/201708120844367497_thivlZ3G.mp4
2017-08-12,799596,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799596.html,http://www.xingning.gov.cn/xingning/files/201708132052027526_uBvbjqG5.mp4
2017-08-13,799597,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799597.html,http://www.xingning.gov.cn/xingning/files/201708132103127528_CBq7H2pe.mp4
2017-08-14,799642,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799642.html,http://www.xingning.gov.cn/xingning/files/201708142007097582_QcPZCAPn.mp4
2017-08-15,799682,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799682.html,http://www.xingning.gov.cn/xingning/files/201708151955407633_nnDXIL0D.mp4
2017-08-16,799719,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799719.html,http://www.xingning.gov.cn/xingning/files/201708162040507685_8rQzvVCS.mp4
2017-08-17,799760,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799760.html,http://www.xingning.gov.cn/xingning/files/201708171949357722_5hJZCHfi.mp4
2017-08-18,799807,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799807.html,http://www.xingning.gov.cn/xingning/files/201708182102467761_xWxHt2RP.mp4
2017-08-19,799811,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799811.html,http://www.xingning.gov.cn/xingning/files/201708191947177764_T6ImSTEw.mp4
2017-08-20,799813,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799813.html,http://www.xingning.gov.cn/xingning/files/201708201938067772_hrOALR3O.mp4
2017-08-21,799859,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799859.html,http://www.xingning.gov.cn/xingning/files/201708212247517815_IMeTmxLT.mp4
2017-08-22,799899,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799899.html,http://www.xingning.gov.cn/xingning/files/201708222052497906_mFYQ4W7f.mp4
2017-08-23,799943,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799943.html,http://www.xingning.gov.cn/xingning/files/201708240849447956_5UwXRSFb.mp4
2017-08-24,799966,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_799966.html,http://www.xingning.gov.cn/xingning/files/201708251515218030_DHIi4GUE.mp4
2017-08-25,800007,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800007.html,http://www.xingning.gov.cn/xingning/files/201708262005388076_B531vrWd.mp4
2017-08-26,800008,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800008.html,http://www.xingning.gov.cn/xingning/files/201708262008248078_mrs9EAoU.mp4
2017-08-27,800013,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800013.html,http://www.xingning.gov.cn/xingning/files/201708272011558083_wl4GIkCI.mp4
2017-08-28,800078,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800078.html,http://www.xingning.gov.cn/xingning/files/201708281939568177_qyZ3aqz7.mp4
2017-08-29,800135,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800135.html,http://www.xingning.gov.cn/xingning/files/201708291949528282_EkcQ32B6.mp4
2017-08-30,800177,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800177.html,http://www.xingning.gov.cn/xingning/files/201708301952448350_bh5WJQas.mp4
2017-08-31,800257,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800257.html,http://www.xingning.gov.cn/xingning/files/201708311958438430_kojFN9yf.mp4
2017-09-01,800313,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800313.html,http://www.xingning.gov.cn/xingning/files/201709012043428504_1CveBIFr.mp4
2017-09-02,800323,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800323.html,http://www.xingning.gov.cn/xingning/files/201709021949118511_2WVIyNGS.mp4
2017-09-03,800325,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800325.html,http://www.xingning.gov.cn/xingning/files/201709031909098518_TlJXaqpt.mp4
2017-09-04,800396,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800396.html,http://www.xingning.gov.cn/xingning/files/201709050912428585_aiCvuX3f.mp4
2017-09-05,800421,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800421.html,http://www.xingning.gov.cn/xingning/files/201709052202308632_e2Ls9zVs.mp4
2017-09-06,800461,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800461.html,http://www.xingning.gov.cn/xingning/files/201709062018208664_z2GjBItC.mp4
2017-09-07,800498,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800498.html,http://www.xingning.gov.cn/xingning/files/201709072101588721_0ccZXQaM.mp4
2017-09-08,800540,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800540.html,http://www.xingning.gov.cn/xingning/files/201709082030168765_2f51Z55V.mp4
2017-09-09,800548,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800548.html,http://www.xingning.gov.cn/xingning/files/201709091955548796_bOtAlSes.mp4
2017-09-10,800553,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800553.html,http://www.xingning.gov.cn/xingning/files/201709102151248808_NgC7n7ek.mp4
2017-09-11,800578,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800578.html,http://www.xingning.gov.cn/xingning/files/201709112054588854_WVutXUUC.mp4
2017-09-12,800623,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800623.html,http://www.xingning.gov.cn/xingning/files/201709122000268881_c1gH6UuS.mp4
2017-09-13,800669,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800669.html,http://www.xingning.gov.cn/xingning/files/201709131955469015_ekCSgShg.mp4
2017-09-14,800720,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800720.html,http://www.xingning.gov.cn/xingning/files/201709142023189078_WRqpzIPX.mp4
2017-09-15,800767,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800767.html,http://www.xingning.gov.cn/xingning/files/201709152051159175_vqBvPH2p.mp4
2017-09-16,800775,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800775.html,http://www.xingning.gov.cn/xingning/files/201709162105499193_DQkcmKO1.mp4
2017-09-17,800778,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800778.html,http://www.xingning.gov.cn/xingning/files/201709171916189197_ukI8GMzG.mp4
2017-09-18,800808,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800808.html,http://www.xingning.gov.cn/xingning/files/201709190005349254_4lj8IQuH.mp4
2017-09-19,800870,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800870.html,http://www.xingning.gov.cn/xingning/files/201709192055039329_VPiMnkO9.mp4
2017-09-20,800910,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800910.html,http://www.xingning.gov.cn/xingning/files/201709202017409404_HRlm0rmB.mp4
2017-09-21,800953,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800953.html,http://www.xingning.gov.cn/xingning/files/201709212143429451_cK6NHczG.mp4
2017-09-22,800985,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800985.html,http://www.xingning.gov.cn/xingning/files/201709222037349490_oTlM8WaI.mp4
2017-09-23,800992,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800992.html,http://www.xingning.gov.cn/xingning/files/201709231921459492_6w3luDsq.mp4
2017-09-24,800995,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_800995.html,http://www.xingning.gov.cn/xingning/files/201709231926159494_HUMECn5r.mp4
2017-09-25,801056,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801056.html,http://www.xingning.gov.cn/xingning/files/201709251929589558_5sLN9yUo.mp4
2017-09-26,801097,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801097.html,http://www.xingning.gov.cn/xingning/files/201709262028569604_sqm8zxIA.mp4
2017-09-27,801122,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801122.html,http://www.xingning.gov.cn/xingning/files/201709271938109644_SNNAvtMF.mp4
2017-09-28,801204,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801204.html,http://www.xingning.gov.cn/xingning/files/201709282215049816_cB0uBBwh.mp4
2017-09-29,801251,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801251.html,http://www.xingning.gov.cn/xingning/files/201709292106219914_aiUK2LaZ.mp4
2017-09-30,801299,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801299.html,http://www.xingning.gov.cn/xingning/files/2017093020255110024_nS1mi550.mp4
2017-10-01,801305,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801305.html,http://www.xingning.gov.cn/xingning/files/2017100121203710036_Ukr8Coyg.mp4
2017-10-02,801314,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801314.html,http://www.xingning.gov.cn/xingning/files/2017100219554310044_zd6cKh5f.mp4
2017-10-03,801318,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801318.html,http://www.xingning.gov.cn/xingning/files/2017100320383810057_twCct0r8.mp4
2017-10-04,801327,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801327.html,http://www.xingning.gov.cn/xingning/files/2017100419582210065_HvdlkKD7.mp4
2017-10-06,801340,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801340.html,http://www.xingning.gov.cn/xingning/files/2017100715424410077_5YWeuVbz.mp4
2017-10-07,801348,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801348.html,http://www.xingning.gov.cn/xingning/files/2017100721084610082_YZsPhSjk.mp4
2017-10-08,801349,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801349.html,http://www.xingning.gov.cn/xingning/files/2017100819491710085_OZJ5H52G.mp4
2017-10-09,801411,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801411.html,http://www.xingning.gov.cn/xingning/files/2017100919394010234_GPDuse9A.mp4
2017-10-10,801475,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801475.html,http://www.xingning.gov.cn/xingning/files/20171012065042351_wxZxYiWD.mp4
2017-10-11,801521,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801521.html,http://www.xingning.gov.cn/xingning/files/20171012065109352_xcZVAwdK.mp4
2017-10-12,801602,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801602.html,http://www.xingning.gov.cn/xingning/files/20171012201552454_1EYRkueG.mp4
2017-10-13,801688,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801688.html,http://www.xingning.gov.cn/xingning/files/20171013204935709_oBq6u3HL.mp4
2017-10-14,801696,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801696.html,http://www.xingning.gov.cn/xingning/files/20171014205202718_HVR1QsLt.mp4
2017-10-15,801700,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801700.html,http://www.xingning.gov.cn/xingning/files/20171015191402726_bbAevm39.mp4
2017-10-16,801757,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801757.html,http://www.xingning.gov.cn/xingning/files/20171016210137871_db7iqi80.mp4
2017-10-17,801821,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801821.html,http://www.xingning.gov.cn/xingning/files/201710172003091077_JViRalXc.mp4
2017-10-18,801892,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801892.html,http://www.xingning.gov.cn/xingning/files/201710182353321325_UU7eBzjD.mp4
2017-10-19,801946,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_801946.html,http://www.xingning.gov.cn/xingning/files/201710191953181458_qdrOQ8IF.mp4
2017-10-20,802010,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802010.html,http://www.xingning.gov.cn/xingning/files/201710210920061554_YzdyqTrZ.mp4
2017-10-21,802031,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802031.html,http://www.xingning.gov.cn/xingning/files/201710212039161572_q9aC1Uu8.mp4
2017-10-22,802035,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802035.html,http://www.xingning.gov.cn/xingning/files/201710231611321647_UjLvY67e.mp4
2017-10-23,802093,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802093.html,http://www.xingning.gov.cn/xingning/files/201710232001101660_LA1m6Kyq.mp4
2017-10-24,802141,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802141.html,http://www.xingning.gov.cn/xingning/files/201710242037061714_7s9vY7fi.mp4
2017-10-25,802165,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802165.html,http://www.xingning.gov.cn/xingning/files/201710252003041801_u4rdnE6q.mp4
2017-10-26,802206,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802206.html,http://www.xingning.gov.cn/xingning/files/201710272039571891_1vYJIuG6.mp4
2017-10-27,802255,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802255.html,http://www.xingning.gov.cn/xingning/files/201710272050161894_rXZoGhW8.mp4
2017-10-28,802257,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802257.html,http://www.xingning.gov.cn/xingning/files/201710282226441903_THFHKTE4.mp4
2017-10-29,802296,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802296.html,http://www.xingning.gov.cn/xingning/files/201710291925321909_RHFE5RnC.mp4
2017-10-30,802367,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802367.html,http://www.xingning.gov.cn/xingning/files/201710302226422000_y8icNXZh.mp4
2017-10-31,802399,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802399.html,http://www.xingning.gov.cn/xingning/files/201710311939112048_OaGPudMc.mp4
2017-11-01,802462,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802462.html,http://www.xingning.gov.cn/xingning/files/201711012207462173_7gllWYYu.mp4
2017-11-02,802542,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802542.html,http://www.xingning.gov.cn/xingning/files/201711021959172227_Dfv4Avzv.mp4
2017-11-03,802625,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802625.html,http://www.xingning.gov.cn/xingning/files/201711032149482274_vzZX0CSd.mp4
2017-11-04,802632,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802632.html,http://www.xingning.gov.cn/xingning/files/201711041958332296_escAe4dm.mp4
2017-11-05,802637,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802637.html,http://www.xingning.gov.cn/xingning/files/201711042012012300_uUu8Wqtq.mp4
2017-11-06,802700,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802700.html,http://www.xingning.gov.cn/xingning/files/201711071054502421_pTHsshPI.mp4
2017-11-07,802786,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802786.html,http://www.xingning.gov.cn/xingning/files/201711072022562472_xGnXno34.mp4
2017-11-08,802886,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802886.html,http://www.xingning.gov.cn/xingning/files/20171110091152288_uvoZNKVE.mp4
2017-11-09,802887,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802887.html,http://www.xingning.gov.cn/xingning/files/20171110092508291_t0jn5ZRL.mp4
2017-11-10,802913,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802913.html,http://www.xingning.gov.cn/xingning/files/2017111020175246_mLWxx0qU.mp4
2017-11-11,802923,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802923.html,http://www.xingning.gov.cn/xingning/files/2017111121132260_VryyXnEX.mp4
2017-11-12,802950,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802950.html,http://www.xingning.gov.cn/xingning/files/2017111220111276_spFkVwE4.mp4
2017-11-13,802992,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_802992.html,http://www.xingning.gov.cn/xingning/files/20171113195056110_T5ifLdKg.mp4
2017-11-14,803076,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803076.html,http://www.xingning.gov.cn/xingning/files/20171114211542165_07SgNXOo.mp4
2017-11-15,803176,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803176.html,http://www.xingning.gov.cn/xingning/files/20171115212519226_J5ZeZRsg.mp4
2017-11-16,803222,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803222.html,http://www.xingning.gov.cn/xingning/files/20171116204938324_kLn1gkqf.mp4
2017-11-17,803256,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803256.html,http://www.xingning.gov.cn/xingning/files/20171117213102383_J7mR5JeG.mp4
2017-11-18,803346,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803346.html,http://www.xingning.gov.cn/xingning/files/20171119095619409_Vh3oi7C3.mp4
2017-11-19,803404,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803404.html,http://www.xingning.gov.cn/xingning/files/20171119213613470_MfZUZ9fB.mp4
2017-11-20,803469,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803469.html,http://www.xingning.gov.cn/xingning/files/20171120205223603_u5oK0N5R.mp4
2017-11-21,803553,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803553.html,http://www.xingning.gov.cn/xingning/files/20171121203547635_HtoOFEmr.mp4
2017-11-22,803616,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803616.html,http://www.xingning.gov.cn/xingning/files/20171122202721717_J0CedSHI.mp4
2017-11-23,803701,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803701.html,http://www.xingning.gov.cn/xingning/files/20171123204242773_WUvuO8AK.mp4
2017-11-24,803765,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803765.html,http://www.xingning.gov.cn/xingning/files/20171124210739920_nx4WKHsF.mp4
2017-11-25,803802,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803802.html,http://www.xingning.gov.cn/xingning/files/20171125194816924_XOknTw6X.mp4
2017-11-26,803808,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803808.html,http://www.xingning.gov.cn/xingning/files/20171126195433940_mSTPi3GN.mp4
2017-11-27,803851,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803851.html,http://www.xingning.gov.cn/xingning/files/20171127214446971_5S5cVfGe.mp4
2017-11-28,803903,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803903.html,http://www.xingning.gov.cn/xingning/files/201711282013581024_AsjehgS9.mp4
2017-11-29,803958,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803958.html,http://www.xingning.gov.cn/xingning/files/201711291946321061_zWbUkMaX.mp4
2017-11-30,803985,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_803985.html,http://www.xingning.gov.cn/xingning/files/201711302016311085_yVR9RViW.mp4
2017-12-01,804017,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804017.html,http://www.xingning.gov.cn/xingning/files/201712012011501199_d53MHDZy.mp4
2017-12-02,804021,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804021.html,http://www.xingning.gov.cn/xingning/files/201712022117451203_nMS8ARKA.mp4
2017-12-03,804029,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804029.html,http://www.xingning.gov.cn/xingning/files/201712032002141213_VQ3LgNrk.mp4
2017-12-04,804061,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804061.html,http://www.xingning.gov.cn/xingning/files/201712042042121236_6uHPALdk.mp4
2017-12-05,804118,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804118.html,http://www.xingning.gov.cn/xingning/files/201712052014081300_g7fT7oIQ.mp4
2017-12-06,804149,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804149.html,http://www.xingning.gov.cn/xingning/files/201712062129311331_lCoj2Hqy.mp4
2017-12-07,804188,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804188.html,http://www.xingning.gov.cn/xingning/files/201712072004521346_dpSfbRPB.mp4
2017-12-08,804227,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804227.html,http://www.xingning.gov.cn/xingning/files/201712081954231383_olXjHeNq.mp4
2017-12-09,804243,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804243.html,http://www.xingning.gov.cn/xingning/files/201712092049431411_pFufL8kk.mp4
2017-12-10,804251,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804251.html,http://www.xingning.gov.cn/xingning/files/201712101943061430_lbqOFaC3.mp4
2017-12-11,804326,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804326.html,http://www.xingning.gov.cn/xingning/files/201712111951561484_0WVaQzqD.mp4
2017-12-12,804365,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804365.html,http://www.xingning.gov.cn/xingning/files/201712122119221540_DUjRZfn2.mp4
2017-12-13,804398,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804398.html,http://www.xingning.gov.cn/xingning/files/201712131906411582_hDB0fVN9.mp4
2017-12-14,804465,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804465.html,http://www.xingning.gov.cn/xingning/files/201712152019201664_4GMiMYgk.mp4
2017-12-15,804468,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804468.html,http://www.xingning.gov.cn/xingning/files/201712152039591674_fe9CbQIu.mp4
2017-12-16,804476,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804476.html,http://www.xingning.gov.cn/xingning/files/201712162002031686_3RvRKnp2.mp4
2017-12-17,804486,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804486.html,http://www.xingning.gov.cn/xingning/files/201712172153561694_CPfVWxVt.mp4
2017-12-18,804533,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804533.html,http://www.xingning.gov.cn/xingning/files/201712182202261752_uuTu6LTk.mp4
2017-12-19,804566,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804566.html,http://www.xingning.gov.cn/xingning/files/201712192038101856_igvTVmdG.mp4
2017-12-20,804639,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804639.html,http://www.xingning.gov.cn/xingning/files/201712212110372044_2v69CGWn.mp4
2017-12-21,804681,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804681.html,http://www.xingning.gov.cn/xingning/files/201712222101212114_WnyzWkYi.mp4
2017-12-22,804684,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804684.html,http://www.xingning.gov.cn/xingning/files/201712232118362123_4med6STR.mp4
2017-12-24,804791,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804791.html,http://www.xingning.gov.cn/xingning/files/201712262021502265_0HsVlRjA.mp4
2017-12-25,804790,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804790.html,http://www.xingning.gov.cn/xingning/files/201712262018222263_SF4snM3j.mp4
2017-12-26,804831,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804831.html,http://www.xingning.gov.cn/xingning/files/201712272043232310_7KVlFVTc.mp4
2017-12-27,804873,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804873.html,http://www.xingning.gov.cn/xingning/files/201712282055032357_2x99jRQG.mp4
2017-12-28,804951,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804951.html,http://www.xingning.gov.cn/xingning/files/201712292133012397_hY7Rh6VZ.mp4
2017-12-29,804964,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804964.html,http://www.xingning.gov.cn/xingning/files/201712301937472401_LpvlSn2h.mp4
2017-12-30,804968,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804968.html,http://www.xingning.gov.cn/xingning/files/201712311855112404_wzbj3DRP.mp4
2017-12-31,804975,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_804975.html,http://www.xingning.gov.cn/xingning/files/201801012014482419_hLrhLPW9.mp4
2018-01-01,810292,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810292.html,http://www.xingning.gov.cn/xingning/files/20180110202431158_JxU2hYGF.mp4
2018-01-02,810293,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810293.html,http://www.xingning.gov.cn/xingning/files/20180110202538160_S1jFBDoQ.mp4
2018-01-03,810294,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810294.html,http://www.xingning.gov.cn/xingning/files/20180110202627162_YCnecJwG.mp4
2018-01-04,810295,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810295.html,http://www.xingning.gov.cn/xingning/files/20180110202747164_kq7xivx1.mp4
2018-01-05,810444,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810444.html,http://www.xingning.gov.cn/xingning/files/20180116145856363_LZ9wgNUb.mp4
2018-01-06,810445,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810445.html,http://www.xingning.gov.cn/xingning/files/20180116150046365_4soulUuE.mp4
2018-01-07,810446,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810446.html,http://www.xingning.gov.cn/xingning/files/20180116150148367_LfgyXkz0.mp4
2018-01-08,810296,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810296.html,http://www.xingning.gov.cn/xingning/files/20180110202850166_Kv4zYiem.mp4
2018-01-09,810297,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810297.html,http://www.xingning.gov.cn/xingning/files/20180110202937168_zEeHkLZU.mp4
2018-01-10,810323,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_810323.html,http://www.xingning.gov.cn/xingning/files/20180111225249224_SjWDe8zm.mp4
